time,open,high,low,close
1,6515.75,6541.75,6452.0,6489.75
1,6483.75,6516.5,6480.25,6506.0
1,6507.75,6536.25,6489.25,6521.75
1,6532.25,6565.25,6522.5,6539.75
1,6535.75,6600.0,6535.5,6592.5
1,6596.25,6606.0,6576.0,6588.25
1,6588.25,6623.5,6585.25,6621.5
1,6616.25,6639.0,6604.25,6610.75
1,6613.0,6629.0,6554.0,6601.25
1,6606.0,6662.0,6605.75,6635.0
1,6640.0,6660.75,6622.75,6658.77001953125
1,6716.0,6756.75,6695.25,6752.5
1,6749.5,6756.5,6701.75,6715.0
1,6717.75,6728.75,6678.0,6692.25
1,6697.25,6705.25,6624.25,6659.75
1,6662.75,6703.75,6653.25,6696.5
1,6697.0,6736.0,6696.25,6713.5
1,6708.0,6743.5,6693.0,6738.75
1,6725.5,6769.5,6680.0,6761.5
1,6757.0,6782.25,6741.5,6766.75
1,6764.75,6800.0,6754.0,6764.0
1,6768.0,6797.75,6766.5,6788.75
1,6789.5,6802.75,6747.25,6761.5
1,6766.0,6807.75,6758.25,6801.25
1,6802.75,6812.25,6760.75,6779.25
1,6779.5,6806.5,6540.25,6595.25
1,6632.0,6711.5,6632.0,6694.75
1,6691.0,6722.5,6593.25,6686.5
1,6684.25,6766.75,6651.5,6715.0
1,6715.25,6750.5,6632.0,6668.75
1,6659.25,6718.0,6571.25,6702.5
1,6721.0,6783.0,6694.0,6773.75
1,6779.5,6789.75,6759.25,6773.25
1,6776.0,6788.75,6690.75,6737.0
1,6733.5,6785.75,6717.5,6775.0
1,6778.25,6841.25,6776.5,6827.0
1,6881.0,6916.25,6865.75,6908.25
1,6914.0,6944.75,6901.5,6925.75
1,6929.25,6952.0,6882.25,6922.75
1,6906.5,6953.75,6851.0,6855.5
1,6897.0,6918.5,6843.5,6874.0
1,6878.0,6909.5,6849.5,6882.75
1,6884.0,6884.0,6786.25,6801.75
1,6801.0,6857.75,6748.5,6825.25
1,6828.5,6843.5,6733.5,6747.5
1,6763.0,6772.0,6655.5,6753.75
1,6788.0,6865.75,6772.0,6856.75
1,6857.25,6880.0,6830.5,6871.5
1,6874.0,6900.5,6852.0,6875.75
1,6873.25,6892.5,6746.0,6760.0
1,6762.75,6795.5,6670.5,6755.25
1,6764.75,6801.5,6658.5,6692.0
1,6696.5,6708.75,6594.0,6639.75
1,6630.75,6709.0,6613.25,6661.5
1,6697.5,6791.25,6550.5,6557.5
1,6560.0,6677.5,6525.0,6620.25
1,6654.75,6731.75,6625.0,6721.25
1,6726.25,6792.5,6674.5,6781.5
1,6781.0,6846.75,6778.25,6828.0
1,6830.25,6863.75,6824.25,6859.5
1,6854.75,6864.5,6802.0,6826.75
1,6829.0,6863.5,6812.25,6840.25
1,6843.0,6873.25,6817.5,6862.0
1,6866.0,6880.75,6836.25,6866.75
1,6865.5,6905.0,6856.75,6878.25
1,6883.0,6893.75,6835.25,6855.75
1,6865.0,6872.75,6844.0,6848.25
1,6847.25,6908.0,6830.75,6891.75
1,6887.0,6928.75,6817.5,6907.25
1,6914.0,6915.5,6805.0,6830.75
1,6831.0,6872.5,6806.25,6823.0
1,6825.25,6833.75,6762.0,6801.0
1,6796.0,6826.75,6723.75,6726.5
1,6739.25,6818.5,6720.25,6778.25
1,6772.25,6802.75,6768.0,6796.5400390625
1,6906.25,6936.25,6900.5,6930.25
1,6930.75,6963.75,6913.25,6961.0
1,6959.5,6988.0,6952.5,6982.5
1,6979.5,6994.0,6969.0,6979.25
1,6980.5,6984.75,6936.0,6955.0
1,6956.5,6961.5,6940.75,6944.25
1,6945.5,6951.5,6890.25,6892.5
1,6902.0,6939.75,6866.75,6900.5
1,6911.5,6963.5,6899.5,6943.75
1,6945.5,6991.5,6931.0,6987.75
1,6988.5,7006.75,6958.0,6963.25
1,6967.5,6977.75,6935.25,6962.0
1,6973.25,7017.5,6954.25,7005.0
1,7007.0,7025.25,6950.0,7016.5
1,7014.0,7036.25,6976.75,7001.75
1,6998.5,7002.5,6923.25,6966.25
1,6955.75,7017.25,6949.5,6981.75
1,6986.75,7007.0,6960.5,6976.75
1,6918.25,6935.0,6822.25,6829.5
1,6839.0,6945.25,6814.5,6910.0
1,6920.0,6969.0,6911.25,6945.0
1,6938.0,6964.0,6924.75,6945.75
1,6904.0,6995.5,6879.0,6981.25
1,6977.0,7018.5,6972.0,7008.5
1,7010.25,7043.0,6977.25,7007.25
1,7021.5,7029.5,6898.25,6992.75
1,6992.75,6995.0,6917.5,6965.75
1,6938.5,7017.25,6864.5,7002.5
1,7004.25,7027.25,6886.25,6941.75
1,6934.0,6965.75,6862.5,6906.25
1,6915.5,6935.25,6785.0,6820.75
1,6785.5,6965.5,6751.5,6952.75
1,6960.25,7000.5,6921.0,6983.25
1,6985.0,7006.5,6957.0,6961.5
1,6971.5,7011.5,6931.0,6960.5
1,6964.5,6992.75,6842.0,6851.0
1,6865.5,6897.75,6808.75,6850.5
1,6852.5,6885.5,6791.0,6860.5
1,6862.75,6925.75,6848.75,6894.25
1,6891.75,6912.5,6847.75,6877.0
1,6874.25,6931.5,6847.25,6923.25
1,6918.0,6930.25,6832.75,6851.5
1,6858.25,6912.75,6828.5,6903.75
1,6900.25,6983.75,6892.25,6959.75
1,6965.0,6970.75,6870.75,6920.0
1,6899.0,6915.5,6841.5,6889.0
1,6820.0,6911.25,6768.5,6888.25
1,6883.5,6886.0,6718.75,6824.75
1,6813.25,6891.75,6773.5,6891.25
