time,open,high,low,close
1770094800,4832.7998046875,4844.7998046875,4832.7001953125,4840.7001953125
1770095100,4841.0,4843.7001953125,4833.39990234375,4842.10009765625
1770095400,4842.89990234375,4844.2001953125,4831.2998046875,4835.89990234375
1770095700,4835.89990234375,4847.7998046875,4835.2998046875,4843.60009765625
1770096000,4844.5,4852.0,4842.60009765625,4846.5
1770096300,4846.10009765625,4865.5,4844.7998046875,4861.89990234375
1770096600,4861.7998046875,4863.10009765625,4843.5,4853.2998046875
1770096900,4853.2998046875,4856.2998046875,4840.5,4853.7001953125
1770097200,4853.5,4859.0,4838.2001953125,4842.89990234375
1770097500,4842.7998046875,4851.39990234375,4835.0,4850.7998046875
1770097800,4851.39990234375,4852.7998046875,4844.7001953125,4845.7001953125
1770098100,4845.89990234375,4852.2998046875,4841.7998046875,4846.2998046875
1770098400,4848.0,4852.0,4838.0,4842.7998046875
1770098700,4842.2998046875,4851.0,4839.89990234375,4851.0
1770099000,4849.89990234375,4871.39990234375,4847.10009765625,4865.2998046875
1770099300,4864.89990234375,4879.0,4863.2998046875,4879.0
1770099600,4879.0,4885.2001953125,4870.0,4883.5
1770099900,4881.7998046875,4897.5,4881.5,4893.7001953125
1770100200,4892.5,4898.7001953125,4890.0,4897.2998046875
1770100500,4897.2001953125,4901.2001953125,4890.7998046875,4897.7998046875
1770100800,4896.5,4916.0,4895.7001953125,4913.7001953125
1770101100,4913.7998046875,4916.0,4894.7001953125,4895.5
1770101400,4896.10009765625,4905.2998046875,4885.7998046875,4894.5
1770101700,4895.39990234375,4905.89990234375,4894.0,4903.0
1770102000,4901.2001953125,4903.39990234375,4893.0,4901.5
1770102300,4901.39990234375,4912.39990234375,4901.39990234375,4906.7998046875
1770102600,4906.7998046875,4916.0,4904.0,4916.0
1770102900,4915.89990234375,4916.0,4901.7001953125,4905.0
1770103200,4904.39990234375,4915.7001953125,4904.10009765625,4913.60009765625
1770103500,4914.2998046875,4924.0,4912.10009765625,4922.5
1770103800,4922.39990234375,4948.0,4920.60009765625,4941.0
1770104100,4940.0,4953.7001953125,4939.10009765625,4953.2998046875
1770104400,4953.7998046875,4956.0,4942.7001953125,4943.2998046875
1770104700,4943.10009765625,4948.7001953125,4935.0,4942.5
1770105000,4942.2998046875,4946.7998046875,4935.0,4945.2001953125
1770105300,4945.39990234375,4949.89990234375,4936.60009765625,4940.0
1770105600,4940.2001953125,4943.0,4927.0,4932.2001953125
1770105900,4931.60009765625,4943.39990234375,4921.0,4942.39990234375
1770106200,4942.89990234375,4955.7998046875,4936.10009765625,4951.5
1770106500,4951.60009765625,4965.39990234375,4950.2001953125,4962.7001953125
1770106800,4962.60009765625,4963.2998046875,4952.7998046875,4956.7998046875
1770107100,4957.2001953125,4963.7998046875,4955.89990234375,4959.39990234375
1770107400,4959.2998046875,4962.39990234375,4953.10009765625,4955.7001953125
1770107700,4955.0,4962.7001953125,4953.7998046875,4957.60009765625
1770108000,4956.89990234375,4975.5,4956.0,4959.2998046875
1770108300,4959.0,4962.2998046875,4952.2001953125,4958.10009765625
1770108600,4957.39990234375,4959.60009765625,4953.2001953125,4955.89990234375
1770108900,4956.0,4957.0,4934.7001953125,4935.7998046875
1770109200,4935.7998046875,4946.10009765625,4931.2001953125,4936.39990234375
1770109500,4936.39990234375,4947.2998046875,4936.39990234375,4942.60009765625
1770109800,4942.5,4943.5,4932.39990234375,4939.89990234375
1770110100,4939.5,4939.5,4923.2998046875,4930.0
1770110400,4929.60009765625,4934.5,4923.2998046875,4928.2001953125
1770110700,4927.60009765625,4928.7998046875,4914.2001953125,4915.2001953125
1770111000,4915.2001953125,4927.2998046875,4908.7001953125,4921.7998046875
1770111300,4921.5,4939.2001953125,4920.5,4938.7001953125
1770111600,4938.7001953125,4946.60009765625,4935.2001953125,4945.5
1770111900,4945.10009765625,4950.0,4943.0,4947.2001953125
1770112200,4947.2998046875,4947.7998046875,4942.0,4942.10009765625
1770112500,4942.2998046875,4943.60009765625,4937.2998046875,4939.7998046875
1770112800,4939.60009765625,4944.7001953125,4935.0,4941.10009765625
1770113100,4941.5,4945.2001953125,4936.2001953125,4945.2001953125
1770113400,4945.89990234375,4953.0,4941.89990234375,4945.7001953125
1770113700,4946.2998046875,4946.2998046875,4936.7001953125,4938.39990234375
1770114000,4938.39990234375,4941.7998046875,4936.60009765625,4939.2998046875
1770114300,4939.60009765625,4942.5,4935.7998046875,4936.89990234375
1770114600,4936.39990234375,4946.5,4936.2001953125,4942.60009765625
1770114900,4942.89990234375,4943.5,4937.39990234375,4938.7998046875
1770115200,4938.89990234375,4943.0,4935.2001953125,4941.7001953125
1770115500,4941.7001953125,4946.39990234375,4936.2001953125,4941.39990234375
1770115800,4941.0,4941.7998046875,4936.10009765625,4938.7001953125
1770116100,4939.10009765625,4940.10009765625,4922.39990234375,4924.7998046875
1770116400,4925.2001953125,4925.89990234375,4911.60009765625,4924.89990234375
1770116700,4925.0,4935.2001953125,4923.7998046875,4930.39990234375
1770117000,4930.7001953125,4933.0,4928.5,4929.39990234375
1770117300,4928.39990234375,4931.7998046875,4918.7001953125,4921.2001953125
1770117600,4921.2001953125,4921.2001953125,4905.2001953125,4906.10009765625
1770117900,4907.39990234375,4927.89990234375,4907.0,4923.0
1770118200,4923.10009765625,4939.2998046875,4920.0,4936.5
1770118500,4936.7001953125,4941.89990234375,4932.89990234375,4936.0
1770118800,4936.0,4938.7001953125,4930.89990234375,4931.7001953125
1770119100,4931.7998046875,4937.39990234375,4929.39990234375,4929.7001953125
1770119400,4929.0,4932.0,4920.39990234375,4925.7998046875
1770119700,4926.2998046875,4939.0,4924.7001953125,4938.89990234375
1770120000,4939.60009765625,4959.5,4932.10009765625,4954.2998046875
1770120300,4954.60009765625,4957.2001953125,4947.60009765625,4952.7998046875
1770120600,4952.89990234375,4953.10009765625,4945.0,4947.2001953125
1770120900,4947.89990234375,4948.60009765625,4935.2001953125,4936.10009765625
